d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
62738,Real de Oaxtepec,Fraccionamiento,Yautepec,Morelos,,62731,17,62731,,21,029,0944,Urbano,
62738,Jacarandas,Fraccionamiento,Yautepec,Morelos,,62731,17,62731,,21,029,0947,Rural,
62738,El Capulín,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,0949,Urbano,
62738,Vergeles de Oaxtepec,Fraccionamiento,Yautepec,Morelos,,62731,17,62731,,21,029,0950,Urbano,
62738,Altos de Oaxtepec,Fraccionamiento,Yautepec,Morelos,,62731,17,62731,,21,029,0951,Urbano,
62738,Centro Vacacional Oaxtepec,Equipamiento,Yautepec,Morelos,,62731,17,62731,,17,029,0953,Urbano,
62738,Ampliación el Capulín,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,0954,Rural,
62738,Emiliano Zapata (Palo Mocho),Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,0955,Rural,
62738,Corral Grande,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,0956,Rural,
62738,Los Ojos de Ahuilican,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,1882,Rural,
62738,Ejidal Tezoquipa,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,1883,Rural,
62738,Curva Melón Zacate,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,1885,Rural,
62738,Emiliano Zapata (Casahuates),Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,1886,Rural,
62738,Campo los Limones,Ranchería,Yautepec,Morelos,,62731,17,62731,,29,029,1888,Rural,
62739,El Copalar,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,0010,Rural,
62739,Campo la Tehuixtlera,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,0011,Rural,
62739,Miguel Hidalgo (Los Cuartos),Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,0391,Rural,
62739,Diego Ruiz,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,0393,Rural,
62739,San Isidro,Pueblo,Yautepec,Morelos,,62731,17,62731,,28,029,0394,Rural,
62739,El Caudillo del Sur,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,1837,Rural,
62739,Campo Joya de las Víboras,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,1871,Rural,
62739,Rincón del Río,Fraccionamiento,Yautepec,Morelos,,62731,17,62731,,21,029,1874,Rural,
62739,San Pablo,Fraccionamiento,Yautepec,Morelos,,62731,17,62731,,21,029,1875,Rural,
62739,Huertos el Mirador,Fraccionamiento,Yautepec,Morelos,,62731,17,62731,,21,029,1880,Rural,
62739,Valle Encantado,Colonia,Yautepec,Morelos,,62731,17,62731,,09,029,1881,Rural,
62740,Centro,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0409,Urbano,01
62742,Casas del Río,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,0413,Urbano,01
62742,Gabriel Tepepa,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0414,Urbano,01
62742,Pablo Torres Burgos,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0416,Urbano,01
62742,Xochitengo,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,0418,Urbano,01
62742,Nueva San José,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,0423,Urbano,01
62742,Francisco I Madero,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0428,Urbano,01
62742,Reforma,Unidad habitacional,Cuautla,Morelos,Cuautla,62741,17,62741,,31,006,1064,Urbano,01
62742,Ampliación Gabriel Tepepa,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1072,Rural,
62743,Hermenegildo Galeana,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0411,Urbano,01
62743,Agua Hedionda,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,0420,Urbano,01
62743,5 de Febrero,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0421,Urbano,01
62743,Niño Artillero,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0422,Urbano,01
62743,Plan de Ayala,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0424,Urbano,01
62743,Ampliación Plan de Ayala,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0425,Urbano,01
62743,Benito Juárez,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0433,Urbano,01
62743,Iztaccihuatl,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0434,Urbano,01
62743,Los Amates,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0438,Urbano,01
62743,La Pedregosa,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1059,Urbano,01
62743,La Biznaga,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1061,Urbano,01
62743,Ampliación Hermenegildo Galeana,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1063,Urbano,01
62743,Paraíso,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1068,Urbano,01
62743,Trincheras,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1069,Urbano,01
62743,Reforma,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1070,Rural,01
62743,Ampliación Biznaga Uno,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1803,Urbano,01
62743,Campo Nuevo,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1804,Urbano,01
62743,Villareal Lomas de Cuautla,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,1805,Urbano,01
62743,Ampliación 5 de Febrero,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1826,Urbano,01
62744,10 de Abril,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0426,Urbano,01
62744,Emiliano Zapata,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0427,Urbano,01
62744,Héroe de Nacozari,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0429,Rural,01
62744,Morelos,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0431,Urbano,01
62744,Progreso,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0432,Urbano,01
62744,Ampliación Emiliano Zapata,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1040,Urbano,01
62744,Martínez Peña (Los Dos Puentes),Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1912,Rural,01
62746,5 de Diciembre,Unidad habitacional,Cuautla,Morelos,Cuautla,62741,17,62741,,31,006,0436,Urbano,01
62746,Guadalupe Victoria,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0437,Urbano,01
62746,Flamingos,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,0439,Urbano,01
62746,Manantiales,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,0440,Urbano,01
62746,Otilio Montaño,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0442,Urbano,01
62746,La Cerrillera,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1073,Urbano,01
62746,Ampliación Tepeyac,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1074,Urbano,01
62746,Tepeyac,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1075,Urbano,01
62746,Agua Blanca,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1802,Urbano,01
62747,Araucaria,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,0443,Urbano,01
62747,Los Sabinos,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,0445,Urbano,01
62747,Río Verde Infonavit,Unidad habitacional,Cuautla,Morelos,Cuautla,62741,17,62741,,31,006,0446,Urbano,01
62747,Santa Cruz,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0447,Urbano,01
62747,Valle del Sol,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,0448,Urbano,01
62747,Cuautlixco,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0456,Urbano,01
62747,Estrella,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0787,Urbano,01
62747,Ignacio Zaragoza,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0788,Urbano,01
62747,ISSFAM,Unidad habitacional,Cuautla,Morelos,Cuautla,62741,17,62741,,31,006,0814,Urbano,01
62747,Tierra y Libertad,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0876,Urbano,01
62747,Santa Rosa,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0877,Urbano,01
62747,7 de Noviembre,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1065,Urbano,01
62747,Residencial del Bosque,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,1816,Urbano,01
62747,Residencial los Arcos,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,1817,Urbano,01
62747,Los Cerritos,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1820,Urbano,01
62747,Ampliación Santa Cruz,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1821,Urbano,01
62747,Los Amates,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1822,Urbano,01
62747,La Esperanza,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1823,Rural,01
62748,Año de Juárez,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0449,Urbano,01
62748,Empleado Postal,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0451,Urbano,01
62748,Miguel Hidalgo,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0452,Urbano,01
62748,Revolución,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0453,Urbano,01
62748,Casasano,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0455,Urbano,01
62748,Eusebio Jauregui,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0457,Urbano,01
62748,Benito Quezada,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0789,Urbano,01
62748,Ampliación las Tazas,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0821,Urbano,01
62748,La Ciénega,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,0875,Urbano,01
62748,Antigua del Bosque,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1058,Urbano,01
62748,Centenario,Unidad habitacional,Cuautla,Morelos,Cuautla,62741,17,62741,,31,006,1067,Urbano,01
62748,Vicente Guerrero,Colonia,Cuautla,Morelos,Cuautla,62741,17,62741,,09,006,1806,Urbano,01
62748,Tabachines,Fraccionamiento,Cuautla,Morelos,Cuautla,62741,17,62741,,21,006,1809,Urbano,01
62754,Empleado Municipal,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,0410,Rural,
62755,El Sifón,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1801,Urbano,
62755,Campo Partidor Zumpango,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,0001,Rural,
62755,Los Cortés (Segundo Campo de Puxtla),Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,0002,Rural,
62755,Campo la Calavera,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,0003,Rural,
62755,Puxtla,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,0467,Rural,
62755,Ampliación 10 de Abril,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1045,Urbano,
62755,La Angostura,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1056,Urbano,
62755,Santa Inés,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,006,1057,Urbano,
62755,Jicamán (Colonia el Mirador),Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1797,Rural,
62755,3 de Mayo,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1798,Rural,
62755,La Esperanza-El Hospital,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1799,Rural,
62755,Rancho Gómez,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1800,Urbano,
62756,Ampliación Narciso Mendoza,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,0415,Rural,
62756,Calderón,Pueblo,Cuautla,Morelos,,62741,17,62741,,28,006,0468,Rural,
62756,Polvorín,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1047,Urbano,
62756,Peña Flores (Palo Verde),Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1048,Urbano,
62756,Narciso Mendoza,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1049,Rural,
62756,19 de Febrero de 1812,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1050,Rural,
62756,Sitio del Sol,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,006,1825,Urbano,
62757,2 de Mayo,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,0444,Urbano,
62757,Tetelcingo,Pueblo,Cuautla,Morelos,,62741,17,62741,,28,006,0458,Urbano,
62757,Lázaro Cárdenas,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,0459,Urbano,
62757,Brisas de Cuautla,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,006,0461,Urbano,
62757,Cuauhtémoc,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,0462,Urbano,
62757,Santa Bárbara,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,0463,Urbano,
62757,Volcanes de Cuautla,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,006,0465,Urbano,
62757,Los Faroles,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,006,0815,Urbano,
62757,Magisterial,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,006,0820,Urbano,
62757,Trigo Verde,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,006,0878,Urbano,
62757,Piedra Blanca,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,006,0879,Urbano,
62757,Central de Abastos,Zona comercial,Cuautla,Morelos,,62741,17,62741,,33,006,0881,Urbano,
62757,Plaza Solidaridad,Zona comercial,Cuautla,Morelos,,62741,17,62741,,33,006,1046,Urbano,
62757,Tetelcingo,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,006,1053,Urbano,
62757,Salvador Esquer,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,006,1054,Urbano,
62757,Las Cruces,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1055,Urbano,
62757,Condominios del Bosque,Unidad habitacional,Cuautla,Morelos,,62741,17,62741,,31,006,1813,Urbano,
62757,Tezahuapan,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,006,1814,Urbano,
62757,Puerta de Hierro,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,006,1815,Urbano,
62757,12 de Diciembre,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1893,Rural,
62757,Tierra Larga,Colonia,Cuautla,Morelos,,62741,17,62741,,09,006,1894,Rural,
62757,La Escondida,Fraccionamiento,Cuautla,Morelos,,62741,17,62741,,21,006,1895,Urbano,
62760,Emiliano Zapata Centro,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,0470,Urbano,
62760,El Zapote,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1748,Urbano,
62763,Tres de Mayo,Pueblo,Emiliano Zapata,Morelos,,62761,17,62761,,28,008,0471,Urbano,
62763,Lomas de Trujillo,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1231,Urbano,
62763,Lomas del Copal,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1232,Urbano,
62763,San José de las Cumbres,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1233,Rural,
62763,Loma Sur,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1234,Urbano,
62763,28 de Agosto,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1730,Urbano,
62764,Altavista,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,0001,Urbano,
62764,14 de Febrero,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1235,Urbano,
62764,El Capiri,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1236,Urbano,
62764,Calera Chica,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1237,Urbano,
62764,El Guante,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1238,Rural,
62764,El Calvario,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1239,Urbano,
62764,El Aguaje,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,008,1240,Urbano,
62764,San Francisco,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1242,Rural,
62764,24 de Abril,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1732,Rural,
62764,Arboleda,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1733,Urbano,
62764,Gerardo Pérez,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1734,Urbano,
62764,Condominios Capiri,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1736,Urbano,
62764,Las Fuentes,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,008,1737,Urbano,
62764,Rinconada la Misión,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1738,Rural,
62764,Las Rocas,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,008,1739,Urbano,
62764,Conjunto Urbano la Misión,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1740,Rural,
62764,Rancho San Pedro,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1741,Urbano,
62765,Ojo de Agua II,Condominio,Emiliano Zapata,Morelos,,62761,17,62761,,10,008,0002,Urbano,
62765,Prohogar,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,0473,Urbano,
62765,Benito Juárez,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,0474,Urbano,
62765,El Capulín,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1243,Urbano,
62765,Guadalupe de las Arenas,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1244,Rural,
62765,El Mirador,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1729,Urbano,
62765,Ampliación Prohogar,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1735,Urbano,
62765,Ojo de Agua,Condominio,Emiliano Zapata,Morelos,,62761,17,62761,,10,008,1742,Urbano,
62765,Manantiales,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1744,Rural,
62765,Los Agaves,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1745,Rural,
62765,Palo Escrito (Colonia Benito Juárez),Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1746,Rural,
62766,Residencial Amarantto Habittat,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,0003,Rural,
62766,Estación,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1246,Urbano,
62766,El Amate,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1247,Rural,
62766,El Vigilante,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1248,Urbano,
62766,Campo Nuevo,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1249,Urbano,
62766,Modesto Rangel,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1250,Rural,
62766,El Órgano,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1251,Rural,
62766,1ra Sección Villa Morelos,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1252,Rural,
62766,Villa Morelos,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1253,Urbano,
62766,El Tomatal,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1749,Rural,
62766,Las Gaviotas,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1750,Urbano,
62766,Paseos del Río,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1751,Urbano,
62766,Paraíso Country Club,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1752,Rural,
62766,Ampliación el Órgano,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1753,Rural,
62766,Condominio el Ámate,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1754,Rural,
62766,Campo Nuevo,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1755,Urbano,
62767,Residencial Rancho Tezoyuca,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,0004,Urbano,
62767,Tezoyuca,Pueblo,Emiliano Zapata,Morelos,,62761,17,62761,,28,008,0475,Urbano,
62767,Loma Bonita,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1254,Rural,
62767,Villas de Tezoyuca,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1255,Urbano,
62767,Cuauhtémoc,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1257,Rural,
62767,Jardines de Tezoyuca,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1258,Urbano,
62767,La Mina,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1259,Urbano,
62767,Real de Tezoyuca,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1260,Rural,
62767,Tezoyuca,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,008,1261,Urbano,
62767,Capulín,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,008,1263,Urbano,
62767,Amatitlán,Colonia,Emiliano Zapata,Morelos,,62761,17,62761,,09,008,1757,Urbano,
62767,Villas del Seminario,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1758,Rural,
62767,Villas del Portezuelo,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1759,Rural,
62767,Geo Villas Colorines,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,008,1760,Urbano,
62767,Rinconada de Tezoyuca,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1761,Rural,
62767,Paseos de Tezoyuca,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1762,Urbano,
62767,Los Sabinos,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1763,Urbano,
62767,Las Flores,Condominio,Emiliano Zapata,Morelos,,62761,17,62761,,10,008,1765,Urbano,
62767,Tesoros de Tezoyuca,Unidad habitacional,Emiliano Zapata,Morelos,,62761,17,62761,,31,008,1766,Urbano,
62767,Las Garzas,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1767,Urbano,
62767,Cañaveral,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1768,Urbano,
62767,El Castillo,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,1769,Urbano,
62768,La Campiña,Fraccionamiento,Emiliano Zapata,Morelos,,62761,17,62761,,21,008,0005,Urbano,
62768,Tepetzingo,Pueblo,Emiliano Zapata,Morelos,,62761,17,62761,,28,008,0476,Rural,
62768,Tetecalita,Pueblo,Emiliano Zapata,Morelos,,62761,17,62761,,28,008,0477,Urbano,
62770,Tlaltizapán Centro,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0486,Urbano,
62770,Carlos Pacheco,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,0791,Urbano,
62772,Santa Rosa Treinta,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,09,024,0485,Rural,06
62772,10 de Mayo (La Matanza),Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,09,024,0766,Rural,06
62772,Echeverría,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,09,024,0767,Rural,06
62772,Ignacio Zaragoza,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,09,024,0768,Rural,06
62772,El Cajoncito,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,09,024,0769,Rural,06
62772,Emiliano Zapata,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,09,024,1433,Rural,06
62772,Independencia,Colonia,Tlaltizapán de Zapata,Morelos,Santa Rosa Treinta,62771,17,62771,,09,024,1603,Rural,06
62773,Huepalo,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,0002,Rural,
62773,Barranca Honda,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0479,Rural,
62773,Ticumán,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0491,Urbano,
62773,Morelos,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1416,Rural,
62773,El Jagüey,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1417,Rural,
62773,Ampliación Benito Juárez,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1418,Rural,
62773,Guadalupe Victoria,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1419,Urbano,
62773,El Tecolote,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1420,Rural,
62773,Ampliación El Tecolote,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1421,Rural,
62773,Club Haciendas de Ticumán,Fraccionamiento,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,21,024,1422,Urbano,
62773,Huertos de Ticumán,Fraccionamiento,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,21,024,1423,Urbano,
62773,Benito Juárez,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1717,Rural,
62773,Ticumán,Fraccionamiento,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,21,024,1718,Urbano,
62773,La Curva,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1720,Urbano,
62773,Pedregal,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1721,Urbano,
62774,Bonifacio García (Colonia Alejandra),Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0480,Rural,
62774,Las Estacas,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0482,Rural,
62774,Temilpa Viejo,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0487,Rural,
