d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
98210,Morelos,Ejido,Concepción del Oro,Zacatecas,,98201,32,98201,,15,007,0119,Rural,
98211,Coyotillos,Ejido,Concepción del Oro,Zacatecas,,98201,32,98201,,15,007,0120,Rural,
98211,Progreso de Agua Dulce,Ejido,Concepción del Oro,Zacatecas,,98201,32,98201,,15,007,0121,Rural,
98212,Los Encinos,Ejido,Concepción del Oro,Zacatecas,,98201,32,98201,,15,007,0122,Rural,
98212,Tanque Del Alto,Ejido,Concepción del Oro,Zacatecas,,98201,32,98201,,15,007,0123,Rural,
98220,Tierra y Libertad (La Maroma),Ranchería,Melchor Ocampo,Zacatecas,,98201,32,98201,,29,027,0003,Urbano,
98220,Melchor Ocampo,Pueblo,Melchor Ocampo,Zacatecas,,98201,32,98201,,28,027,0124,Urbano,
98220,San Jerónimo,Ranchería,Melchor Ocampo,Zacatecas,,98201,32,98201,,29,027,0125,Rural,
98222,San Miguel,Ranchería,Melchor Ocampo,Zacatecas,,98201,32,98201,,29,027,0126,Rural,
98223,Santa Elena de la Cruz (Nuevo Rodeo),Ranchería,Melchor Ocampo,Zacatecas,,98201,32,98201,,29,027,0002,Rural,
98223,Matamoros,Ranchería,Melchor Ocampo,Zacatecas,,98201,32,98201,,29,027,0127,Rural,
98224,Presa de los Ángeles (La Presa),Ranchería,Melchor Ocampo,Zacatecas,,98201,32,98201,,29,027,0001,Rural,
98229,El Cargadero,Ranchería,Melchor Ocampo,Zacatecas,,98201,32,98201,,29,027,0004,Rural,
98229,El Jagüey,Ranchería,Melchor Ocampo,Zacatecas,,98201,32,98201,,29,027,0128,Rural,
98229,Mineral de Noche Buena,Ranchería,Melchor Ocampo,Zacatecas,,98201,32,98201,,29,027,0129,Rural,
98230,Nuevo Salaverna,Fraccionamiento,Mazapil,Zacatecas,,98201,32,98201,,21,026,0017,Urbano,
98230,Mazapil,Pueblo,Mazapil,Zacatecas,,98201,32,98201,,28,026,0131,Urbano,
98234,La Laja (Rincón de los Caballos),Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0020,Rural,
98235,Santa Rosa (San Francisco),Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0022,Rural,
98235,La Mejorada,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,1758,Rural,
98235,Cuitláhuac (Santa Gertrudis),Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,1759,Rural,
98236,Novillos,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0132,Rural,
98237,Salaverna,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0133,Rural,
98237,San Jose de Carbonerillas,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0134,Rural,
98238,Terminal de Providencia,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0135,Rural,
98239,Bonanza,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0136,Rural,
98240,Pendencia,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0008,Rural,
98240,Tampico (Nuevo Tampico),Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0011,Rural,
98240,Apizolaya,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0137,Rural,
98240,Coapas,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0138,Rural,
98240,Pozo Hidalgo,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0140,Rural,
98240,Lagunilla,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0004,Rural,
98241,Francisco Villa Uno,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0016,Rural,
98241,Veintiuno de Marzo,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0023,Rural,
98241,Los Indios,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0141,Rural,
98250,Estación Camacho,Pueblo,Mazapil,Zacatecas,,98201,32,98201,,28,026,0142,Rural,
98250,El Jazmín,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0143,Rural,
98253,La Palmilla,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0144,Rural,
98254,El Rodeo,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0009,Rural,
98254,La Tortuga,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0013,Rural,
98254,General Felipe Ángeles (Tecolotes),Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0018,Rural,
98254,General Enrique Estrada,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0024,Rural,
98254,La Tasajera,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0145,Rural,
98256,San Rafael,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0146,Rural,
98260,Estación Opal,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0147,Rural,
98261,Las Mesas (Mesas del Portezuelo),Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0005,Rural,
98261,Palmas Grandes,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0006,Rural,
98261,El Peñasquito (El Peñasco),Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0021,Rural,
98261,Cedros,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0148,Rural,
98262,El Vergel,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0149,Rural,
98263,San Felipe de Teyra,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,1673,Rural,
98264,Candelaria,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0150,Rural,
98264,Sabana Grande,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0151,Rural,
98264,San Antonio del Portezuelo,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,1760,Rural,
98265,La Presita,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0001,Rural,
98265,Ignacio Allende (San Ángel),Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0019,Rural,
98265,El Cardito,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0152,Rural,
98267,Gallegos,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0153,Rural,
98270,Banderita Dos,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0002,Rural,
98270,San Felipe Nuevo Mercurio,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0155,Rural,
98275,Tanque de los Hacheros (Hacheros),Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0156,Rural,
98277,San Elías de la Cardona,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0010,Rural,
98277,Rancho Nuevo,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0157,Rural,
98278,Concepción de La Norma,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0158,Rural,
98279,Majoma,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0159,Rural,
98280,El Berrendo,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0003,Rural,
98280,Tanques de Guadalupe,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0012,Rural,
98280,La Fábrica,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0015,Rural,
98280,San Tiburcio,Hacienda,Mazapil,Zacatecas,,98201,32,98201,,24,026,0160,Rural,
98281,Pozo de San Juan,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0161,Rural,
98285,Presa Del Junco,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0162,Rural,
98286,La Pardita,Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0007,Rural,
98286,Cerritos de Jesús (Cerros de Jesús),Ranchería,Mazapil,Zacatecas,,98201,32,98201,,29,026,0014,Rural,
98286,Tanquecillos,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0163,Rural,
98287,El Rosario,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0164,Rural,
98287,Tanque de Guadalupe,Ejido,Mazapil,Zacatecas,,98201,32,98201,,15,026,0165,Rural,
98290,El Salvador,Pueblo,El Salvador,Zacatecas,,98201,32,98201,,28,041,0166,Urbano,
98295,Clavellinas,Ranchería,El Salvador,Zacatecas,,98201,32,98201,,29,041,0001,Rural,
98295,General Gertrudis Sánchez (Santa Rita),Ranchería,El Salvador,Zacatecas,,98201,32,98201,,29,041,0002,Rural,
98296,Tanque Nuevo,Ejido,El Salvador,Zacatecas,,98201,32,98201,,15,041,0167,Rural,
98297,Matehuapil (El Machetazo),Ranchería,El Salvador,Zacatecas,,98201,32,98201,,29,041,0003,Rural,
98297,Ojo de Agua (Ojo de Agua del Capulín),Ranchería,El Salvador,Zacatecas,,98201,32,98201,,29,041,0004,Rural,
98300,Juan Aldama Centro,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,0168,Urbano,19
98300,La Pila,Barrio,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,02,022,1652,Urbano,19
98300,Almoloya,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,1664,Urbano,19
98303,Oriente,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,1186,Urbano,19
98303,Las Auroras,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,1187,Urbano,19
98303,Nuevo Amanecer,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,1188,Urbano,19
98303,Bosques Del Pedregal,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,1195,Urbano,19
98304,Brisas del Río,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,0003,Urbano,19
98304,Las Jarillas,Fraccionamiento,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,21,022,1189,Urbano,19
98304,7 de Marzo,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,1191,Urbano,19
98306,Centauro del Norte,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,0002,Urbano,19
98306,San Juan del Mezquital,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,0005,Urbano,19
98307,Magisterial,Fraccionamiento,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,21,022,1192,Urbano,19
98307,Villa Arechiga,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,1193,Urbano,19
98307,Valle Verde,Fraccionamiento,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,21,022,1194,Urbano,19
98307,CONASUPO,Fraccionamiento,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,21,022,1719,Urbano,19
98307,Las Huertas,Fraccionamiento,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,21,022,0001,Urbano,19
98307,La Rosetilla,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,0004,Urbano,19
98307,El Mezquite,Colonia,Juan Aldama,Zacatecas,Juan Aldama,98301,32,98301,,09,022,1190,Urbano,19
98310,Ojitos,Ranchería,Juan Aldama,Zacatecas,,98421,32,98421,,29,022,0170,Rural,
98310,General Juan José Ríos (Ciénega de San Francisco),Ranchería,Juan Aldama,Zacatecas,,98421,32,98421,,29,022,0171,Rural,
98311,Jalpa,Ranchería,Juan Aldama,Zacatecas,,98421,32,98421,,29,022,0172,Rural,
98317,Corrales,Ranchería,Juan Aldama,Zacatecas,,98421,32,98421,,29,022,0006,Rural,
98317,Paradillas,Ranchería,Juan Aldama,Zacatecas,,98421,32,98421,,29,022,0007,Rural,
98318,San Felipe de Jesús (El Zacatón),Ranchería,Juan Aldama,Zacatecas,,98421,32,98421,,29,022,0008,Rural,
98320,José María Morelos (Morelos),Ranchería,Juan Aldama,Zacatecas,,98421,32,98421,,29,022,0009,Rural,
98320,Espíritu Santo,Ranchería,Juan Aldama,Zacatecas,,98421,32,98421,,29,022,0173,Rural,
98330,Betania,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,0002,Urbano,
98330,Estrella,Fraccionamiento,Miguel Auza,Zacatecas,,98331,32,98331,,21,029,0003,Urbano,
98330,Las Minas,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,0004,Urbano,
98330,Mina,Fraccionamiento,Miguel Auza,Zacatecas,,98331,32,98331,,21,029,0005,Urbano,
98330,Lindavista,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,0006,Urbano,
98330,San Francisco de Ibarra,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,0007,Urbano,
98330,Santa Fe,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,0008,Urbano,
98330,Obrera,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,0009,Urbano,
98330,De la Liebre,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,0010,Urbano,
98330,Jardines de la Nueva España,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,0011,Urbano,
98330,Chapulines,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,0012,Urbano,
98330,Miguel Auza Centro,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,0174,Urbano,
98330,San Gabriel,Barrio,Miguel Auza,Zacatecas,,98331,32,98331,,02,029,1666,Urbano,
98330,Los Conos,Colonia,Miguel Auza,Zacatecas,,98331,32,98331,,09,029,1671,Urbano,
98336,Miguel Alemán,Colonia,Miguel Auza,Zacatecas,,98421,32,98421,,09,029,0001,Rural,
98336,Campo Uno (Gnadenfelch),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0016,Rural,
98336,Campo Dos (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0017,Rural,
98336,Campo Tres B (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0018,Rural,
98336,Campo Cuatro (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0019,Rural,
98336,Campo Cinco (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0020,Rural,
98336,Campo Seis (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0021,Rural,
98336,Campo Siete (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0022,Rural,
98336,Campo Nueve (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0023,Rural,
98336,Campo Diez (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0024,Rural,
98336,Campo Trece (El Chenfeld),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0026,Rural,
98336,Campo Catorce (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0027,Rural,
98336,Campo Quince (San Lorenzo),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0028,Rural,
98336,Campo Dieciséis (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0029,Rural,
98336,Campo Diecisiete (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0030,Rural,
98336,Campo Dieciocho (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0031,Rural,
98336,Campo Veinticinco (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0032,Rural,
98336,Campo Veintiséis (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0033,Rural,
98336,Campo Veintisiete (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0034,Rural,
98336,Campo Ocho (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0035,Rural,
98336,Campo Veinticuatro (La Honda),Ranchería,Miguel Auza,Zacatecas,,98421,32,98421,,29,029,0036,Rural,
98336,La Honda,Ejido,Miguel Auza,Zacatecas,,98421,32,98421,,15,029,0177,Rural,
98340,Emilio Carranza,Ejido,Miguel Auza,Zacatecas,,98331,32,98331,,15,029,0176,Rural,
98340,Tierra Generosa,Ejido,Miguel Auza,Zacatecas,,98331,32,98331,,15,029,0178,Rural,
98340,20 de Noviembre,Ejido,Miguel Auza,Zacatecas,,98331,32,98331,,15,029,0179,Rural,
98343,Manantial de la Honda (Carboneras),Ranchería,Miguel Auza,Zacatecas,,98331,32,98331,,29,029,0013,Rural,
98343,Juan Salas Fernández,Ranchería,Miguel Auza,Zacatecas,,98331,32,98331,,29,029,0014,Rural,
98343,Campo Once (La Honda),Ranchería,Miguel Auza,Zacatecas,,98331,32,98331,,29,029,0025,Rural,
98344,Delicias de López Velarde (El Bueyero),Ranchería,Miguel Auza,Zacatecas,,98331,32,98331,,29,029,0015,Rural,
98350,Las Bocas,Ranchería,General Francisco R. Murguía,Zacatecas,,98352,32,98352,,29,014,0009,Rural,
98350,Luis Moya (Estación Alamillo),Rancho,General Francisco R. Murguía,Zacatecas,,98352,32,98352,,48,014,0180,Rural,
98350,Nieves,Pueblo,General Francisco R. Murguía,Zacatecas,,98352,32,98352,,28,014,0181,Urbano,
98350,Santa Rita,Ranchería,General Francisco R. Murguía,Zacatecas,,98352,32,98352,,29,014,0182,Rural,
98350,Magisterial,Colonia,General Francisco R. Murguía,Zacatecas,,98352,32,98352,,09,014,1197,Rural,
98351,Oran,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0005,Rural,
98351,El Ancón,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0007,Rural,
98351,Francisco I Madero,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0183,Rural,
98353,Chupaderos (Serano),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0022,Rural,
98354,San Isidro,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0020,Rural,
98355,Alfonso Medina,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0006,Rural,
98360,Valenciana (Ojo de Agua),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0185,Rural,
98363,Cieneguilla (Noria y Cieneguilla),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0001,Rural,
98363,Independencia San Martín (San Martín),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0003,Rural,
98363,Emancipación,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0013,Rural,
98364,La Estanzuela,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0002,Rural,
98364,El Carrizal,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0011,Rural,
98364,El Porvenir (El Porvenir del Carmen),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0016,Rural,
98364,El Rosario (Rancho de los Rojas),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0025,Rural,
98365,El Carnerito (El Carnero),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0010,Rural,
98365,Providencia,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0017,Rural,
98367,Villa Lázaro Cárdenas,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0186,Rural,
98368,El Sauz,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0021,Rural,
98368,El Vergel,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0023,Rural,
98368,San Lucas,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0187,Rural,
98369,La Laguna (La Laguna Valenciana),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0188,Rural,
98370,Benito Juárez (El Tulillo),Colonia,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,09,014,0008,Rural,
98370,Chapultepec,Colonia,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,09,014,0012,Rural,
98370,Jaralillo,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0015,Rural,
98370,San Buenaventura (Picachos),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0018,Rural,
98370,San Francisco de los Gallardo (San Francisco),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0019,Rural,
98370,Apaseo,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0189,Rural,
98370,San Gil,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0190,Rural,
98370,San José de Morteros (Morteros),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0191,Rural,
98370,El Potrero,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,1648,Rural,
98380,General Manuel Ávila Camacho (Mesillas),Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0014,Rural,
98380,Atotonilco,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0192,Rural,
98380,Las Norias,Ranchería,General Francisco R. Murguía,Zacatecas,,98421,32,98421,,29,014,0193,Rural,
98383,Miguel Hidalgo,Ranchería,General Francisco R. Murguía,Zacatecas,,98352,32,98352,,29,014,0024,Rural,
98387,Luis Moya,Ranchería,General Francisco R. Murguía,Zacatecas,,98352,32,98352,,29,014,0004,Rural,
98387,Matías Ramos (El Tánger),Ranchería,General Francisco R. Murguía,Zacatecas,,98352,32,98352,,29,014,1536,Rural,
98390,Pacheco (Estación Pacheco),Ranchería,General Francisco R. Murguía,Zacatecas,,99001,32,99001,,29,014,0194,Rural,
98400,Santa Fe,Fraccionamiento,Río Grande,Zacatecas,,98421,32,98421,,21,039,0003,Urbano,
98400,Vicente Guerrero,Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,0015,Urbano,
98400,Los Condes,Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,0016,Urbano,
98400,Ignacio López Rayón (Los Delgado),Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,0017,Urbano,
98400,Los Márquez,Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,0018,Urbano,
98400,Cienega y Mancillas,Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,0020,Urbano,
98400,Ignacio Allende,Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,0196,Rural,
98400,La Florida,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0197,Rural,
98400,Las Esperanzas,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0198,Rural,
98400,Las Piedras,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0199,Rural,
98400,Los Ramirez,Pueblo,Río Grande,Zacatecas,,98421,32,98421,,28,039,0200,Rural,
98400,Tierra Blanca,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0203,Rural,
98400,La Luz,Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,0206,Rural,
98400,Las Palomas,Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,1276,Rural,
98400,Bajo de Moya,Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,1743,Urbano,
98401,Alfonso Medina (El Capricho),Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,0019,Rural,
98401,El Fuerte,Ejido,Río Grande,Zacatecas,,98421,32,98421,,15,039,0204,Rural,
98403,Los Núñez,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0025,Rural,
98404,San Felipe,Ejido,Río Grande,Zacatecas,,98421,32,98421,,15,039,0207,Rural,
98405,José María Morelos y Pavón (La Almoloya),Ejido,Río Grande,Zacatecas,,98421,32,98421,,15,039,0208,Rural,
98406,Loreto,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0209,Rural,
98410,Progreso de Alfonso Medina (Progreso),Colonia,Río Grande,Zacatecas,,98421,32,98421,,09,039,0213,Rural,
98413,Guadalupe (Ex-Hacienda de Guadalupe),Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0023,Rural,
98413,Francisco Garcia Salinas,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0214,Rural,
98416,Anastasio V. Hinojosa,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0022,Rural,
98416,Tetillas,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0215,Rural,
98417,Boquilla de Arriba,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0021,Rural,
98417,Noria del Boyero,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0024,Rural,
98419,Pastelera,Ejido,Río Grande,Zacatecas,,98421,32,98421,,15,039,0201,Rural,
98419,Emiliano Zapata,Ejido,Río Grande,Zacatecas,,98421,32,98421,,15,039,0210,Rural,
98419,Ignacio Zaragoza,Ranchería,Río Grande,Zacatecas,,98421,32,98421,,29,039,0211,Rural,
98420,Río Grande Centro,Colonia,Río Grande,Zacatecas,Río Grande,98421,32,98421,,09,039,0857,Urbano,05
98422,Imperio Azteca,Fraccionamiento,Río Grande,Zacatecas,Río Grande,98421,32,98421,,21,039,0012,Urbano,05
98422,Los Sauces,Colonia,Río Grande,Zacatecas,Río Grande,98421,32,98421,,09,039,0014,Urbano,05
98422,Azteca,Colonia,Río Grande,Zacatecas,Río Grande,98421,32,98421,,09,039,0829,Urbano,05
98422,Buenos Aires,Colonia,Río Grande,Zacatecas,Río Grande,98421,32,98421,,09,039,0830,Urbano,05
98422,Tepeyac,Colonia,Río Grande,Zacatecas,Río Grande,98421,32,98421,,09,039,0831,Urbano,05
